REGION,TIMESLICE,FUEL,YEAR,VALUE
"R","D1","ELC",2020,0.125
"R","D1","ELC",2021,0.134735
"R","D1","ELC",2022,0.14522875
"R","D1","ELC",2023,0.15654
"R","D1","ELC",2024,0.1687325
"R","D1","ELC",2025,0.18187375
"R","D1","ELC",2026,0.19603875
"R","D1","ELC",2027,0.2113075
"R","D1","ELC",2028,0.227765
"R","D1","ELC",2029,0.24550375
"R","D1","ELC",2030,0.264625
"R","D1","ELC",2031,0.285235
"R","D1","ELC",2032,0.30745
"R","D1","ELC",2033,0.33139625
"R","D1","ELC",2034,0.35720625
"R","D1","ELC",2035,0.3850275
"R","D1","ELC",2036,0.415015
"R","D1","ELC",2037,0.4473375
"R","D1","ELC",2038,0.48217875
"R","D1","ELC",2039,0.5197325
"R","D1","ELC",2040,0.56021125
"R","D1","ELC",2041,0.6038425
"R","D1","ELC",2042,0.6508725
"R","D1","ELC",2043,0.701565
"R","D1","ELC",2044,0.75620625
"R","D1","ELC",2045,0.8151025
"R","D1","ELC",2046,0.87858625
"R","D1","ELC",2047,0.94701375
"R","D1","ELC",2048,1.02077125
"R","D1","ELC",2049,1.10027375
"R","D1","ELC",2050,1.1859675
"R","N1","ELC",2020,0.125
"R","N1","ELC",2021,0.134735
"R","N1","ELC",2022,0.14522875
"R","N1","ELC",2023,0.15654
"R","N1","ELC",2024,0.1687325
"R","N1","ELC",2025,0.18187375
"R","N1","ELC",2026,0.19603875
"R","N1","ELC",2027,0.2113075
"R","N1","ELC",2028,0.227765
"R","N1","ELC",2029,0.24550375
"R","N1","ELC",2030,0.264625
"R","N1","ELC",2031,0.285235
"R","N1","ELC",2032,0.30745
"R","N1","ELC",2033,0.33139625
"R","N1","ELC",2034,0.35720625
"R","N1","ELC",2035,0.3850275
"R","N1","ELC",2036,0.415015
"R","N1","ELC",2037,0.4473375
"R","N1","ELC",2038,0.48217875
"R","N1","ELC",2039,0.5197325
"R","N1","ELC",2040,0.56021125
"R","N1","ELC",2041,0.6038425
"R","N1","ELC",2042,0.6508725
"R","N1","ELC",2043,0.701565
"R","N1","ELC",2044,0.75620625
"R","N1","ELC",2045,0.8151025
"R","N1","ELC",2046,0.87858625
"R","N1","ELC",2047,0.94701375
"R","N1","ELC",2048,1.02077125
"R","N1","ELC",2049,1.10027375
"R","N1","ELC",2050,1.1859675
"R","D2","ELC",2020,0.15
"R","D2","ELC",2021,0.161682
"R","D2","ELC",2022,0.1742745
"R","D2","ELC",2023,0.187848
"R","D2","ELC",2024,0.202479
"R","D2","ELC",2025,0.2182485
"R","D2","ELC",2026,0.2352465
"R","D2","ELC",2027,0.253569
"R","D2","ELC",2028,0.273318
"R","D2","ELC",2029,0.2946045
"R","D2","ELC",2030,0.31755
"R","D2","ELC",2031,0.342282
"R","D2","ELC",2032,0.36894
"R","D2","ELC",2033,0.3976755
"R","D2","ELC",2034,0.4286475
"R","D2","ELC",2035,0.462033
"R","D2","ELC",2036,0.498018
"R","D2","ELC",2037,0.536805
"R","D2","ELC",2038,0.5786145
"R","D2","ELC",2039,0.623679
"R","D2","ELC",2040,0.6722535
"R","D2","ELC",2041,0.724611
"R","D2","ELC",2042,0.781047
"R","D2","ELC",2043,0.841878
"R","D2","ELC",2044,0.9074475
"R","D2","ELC",2045,0.978123
"R","D2","ELC",2046,1.0543035
"R","D2","ELC",2047,1.1364165
"R","D2","ELC",2048,1.2249255
"R","D2","ELC",2049,1.3203285
"R","D2","ELC",2050,1.423161
"R","N2","ELC",2020,0.1
"R","N2","ELC",2021,0.107788
"R","N2","ELC",2022,0.116183
"R","N2","ELC",2023,0.125232
"R","N2","ELC",2024,0.134986
"R","N2","ELC",2025,0.145499
"R","N2","ELC",2026,0.156831
"R","N2","ELC",2027,0.169046
"R","N2","ELC",2028,0.182212
"R","N2","ELC",2029,0.196403
"R","N2","ELC",2030,0.2117
"R","N2","ELC",2031,0.228188
"R","N2","ELC",2032,0.24596
"R","N2","ELC",2033,0.265117
"R","N2","ELC",2034,0.285765
"R","N2","ELC",2035,0.308022
"R","N2","ELC",2036,0.332012
"R","N2","ELC",2037,0.35787
"R","N2","ELC",2038,0.385743
"R","N2","ELC",2039,0.415786
"R","N2","ELC",2040,0.448169
"R","N2","ELC",2041,0.483074
"R","N2","ELC",2042,0.520698
"R","N2","ELC",2043,0.561252
"R","N2","ELC",2044,0.604965
"R","N2","ELC",2045,0.652082
"R","N2","ELC",2046,0.702869
"R","N2","ELC",2047,0.757611
"R","N2","ELC",2048,0.816617
"R","N2","ELC",2049,0.880219
"R","N2","ELC",2050,0.948774
"R","D3","ELC",2020,0.125
"R","D3","ELC",2021,0.134735
"R","D3","ELC",2022,0.14522875
"R","D3","ELC",2023,0.15654
"R","D3","ELC",2024,0.1687325
"R","D3","ELC",2025,0.18187375
"R","D3","ELC",2026,0.19603875
"R","D3","ELC",2027,0.2113075
"R","D3","ELC",2028,0.227765
"R","D3","ELC",2029,0.24550375
"R","D3","ELC",2030,0.264625
"R","D3","ELC",2031,0.285235
"R","D3","ELC",2032,0.30745
"R","D3","ELC",2033,0.33139625
"R","D3","ELC",2034,0.35720625
"R","D3","ELC",2035,0.3850275
"R","D3","ELC",2036,0.415015
"R","D3","ELC",2037,0.4473375
"R","D3","ELC",2038,0.48217875
"R","D3","ELC",2039,0.5197325
"R","D3","ELC",2040,0.56021125
"R","D3","ELC",2041,0.6038425
"R","D3","ELC",2042,0.6508725
"R","D3","ELC",2043,0.701565
"R","D3","ELC",2044,0.75620625
"R","D3","ELC",2045,0.8151025
"R","D3","ELC",2046,0.87858625
"R","D3","ELC",2047,0.94701375
"R","D3","ELC",2048,1.02077125
"R","D3","ELC",2049,1.10027375
"R","D3","ELC",2050,1.1859675
"R","N3","ELC",2020,0.125
"R","N3","ELC",2021,0.134735
"R","N3","ELC",2022,0.14522875
"R","N3","ELC",2023,0.15654
"R","N3","ELC",2024,0.1687325
"R","N3","ELC",2025,0.18187375
"R","N3","ELC",2026,0.19603875
"R","N3","ELC",2027,0.2113075
"R","N3","ELC",2028,0.227765
"R","N3","ELC",2029,0.24550375
"R","N3","ELC",2030,0.264625
"R","N3","ELC",2031,0.285235
"R","N3","ELC",2032,0.30745
"R","N3","ELC",2033,0.33139625
"R","N3","ELC",2034,0.35720625
"R","N3","ELC",2035,0.3850275
"R","N3","ELC",2036,0.415015
"R","N3","ELC",2037,0.4473375
"R","N3","ELC",2038,0.48217875
"R","N3","ELC",2039,0.5197325
"R","N3","ELC",2040,0.56021125
"R","N3","ELC",2041,0.6038425
"R","N3","ELC",2042,0.6508725
"R","N3","ELC",2043,0.701565
